0 0.02669576494132122
1 0.9406802364970075
0 0.9408139539295738
1 0.9635762030779031
0 0.02635713470633844
1 0.9552973955030007
0 0.8385876015680804
0 0.0233478350747358
0 0.0156835206398389
0 0.07654464866851
1 0.9605780589067852
0 0.029676580057393702
1 0.9366797994067368
0 0.028784471072392834
1 0.9402357284501361
0 0.015549129797481794
0 0.6814649626134169
0 0.025831676194239542
1 0.9319680462165667
0 0.025275829289264976
0 0.01695686016940294
0 0.016843591264006346
1 0.963580967070306
1 0.94941141814686
0 0.07389591525218463
0 0.002629592382152268
1 0.9469530945496116
0 0.041905547121031526
0 0.9635239108482442
0 0.6212710723975406
0 0.9603627268758309
0 0.02670142649786011
0 0.016009641525863892
1 0.9516155997824436
0 0.8786870937695773
0 0.02243783487298458
0 0.9635531112686233
0 0.9578237617800168
0 0.955792127327464
1 0.9279778864559871
0 0.9636647111452732
0 0.9636713038372093
1 0.9584669451574975
0 0.08144233059882779
0 0.025516513186598016
0 0.9636806456579035
1 0.963445779879965
1 0.9596604094027534
0 0.9582619150537929
1 0.9405031341758738
0 0.4404883053817081
1 0.9427930736328843
0 0.026586318700371807
1 0.9606200734244527
0 0.025498283195119226
0 0.29555060487713525
1 0.9125222274293082
0 0.025724093683577396
0 0.9543774348892681
0 0.02616435597649053
0 0.90382460334657
0 0.0217260256307167
0 0.9534639362807108
1 0.9628369443243684
0 0.025485680471998888
1 0.9590708800299362
0 0.025793965706903642
0 0.02238283020456009
1 0.9418611083318176
0 0.01632661235056207
0 0.9439072094285644
0 0.01774331613429322
0 0.9633759351102905
0 0.025083313546720363
0 0.025117990182142884
0 0.15091401831114373
0 0.020091036350280235
0 0.762384390995503
0 0.025133062014516882
1 0.9629289445622501
0 0.021456107904863214
0 0.023472677201090444
0 0.015454080563258926
0 0.9633938065380855
0 0.020662611291424077
1 0.9523522392606434
0 0.22062930575164974
0 0.8127392405607444
1 0.9623381832996426
0 0.0256756862640914
1 0.9573259512106628
0 0.9459361852051932
1 0.9465044610767585
0 0.029522253157250607
0 0.016945438242682534
1 0.918600548226865
0 0.02672234268542103
0 0.06466397016198899
0 0.9403949763285021
0 0.9540143384001448
0 0.05604244729851222
1 0.9406132476079847
0 0.8255276049046885
0 0.0258614201458853
1 0.9569211477452564
1 0.9401137516641725
0 0.025839386807698615
0 0.02138378541290532
0 0.026131149624989556
0 0.025841228936181373
0 0.24109052711960768
1 0.9305214304821096
0 0.02037988686393372
0 0.5042683619003272
0 0.017282110168426065
0 0.9615018203513005
1 0.9570029469366348
1 0.9231712460915079
0 0.925370082409102
0 0.01516839452753337
0 0.940357393244231
0 0.02899157504199011
0 0.9609403726132315
0 0.03389273767828604
1 0.9633277377296565
0 0.5081815303439149
1 0.9635603077297894
0 0.025954425445639178
0 0.8544411149493043
0 0.9563438533094518
0 0.9461070093042602
0 0.9636331791921207
1 0.908477452788817
0 0.026417907664292826
0 0.11513472406430858
0 0.015330006777562041
1 0.9332170497589097
0 0.9266676418228825
0 0.025833615876640743
0 0.02102643903471702
0 0.04258319764976471
0 0.015564344086575503
0 0.9602300744886915
0 0.19114155872257746
0 0.022669668239107474
0 0.9633108548629518
0 0.017112303437646408
0 0.06366296522844159
0 0.025826992861440162
0 0.025926758249280205
0 0.9619990898697472
1 0.9609351379737611
0 0.017547377764621334
0 0.9479366472239045
1 0.9635770737455399
0 0.025917295738255505
0 0.025702039848483828
0 0.007366753612392809
0 0.015477806829856241
1 0.9285986917971738
0 0.024045535150827902
0 0.9428503548790698
0 0.020725678343860514
0 0.020619127176035573
1 0.95617099512415
1 0.9332715854628773
0 0.024979778211349838
0 0.026148182514244608
0 0.9398235255538588
0 0.9633936648367903
0 0.025827930031456593
0 0.9442977648058446
0 0.013777664274079112
0 0.8876624178874675
0 0.9633326881156777
0 0.04193242758589079
0 0.963302408801158
1 0.9405756668448623
0 0.015687017907024172
1 0.9466611752719774
0 0.03084383150502236
0 0.023702126675187216
0 0.025515827365947916
0 0.9634835478912538
0 0.0247171249027843
1 0.9534067027663098
0 0.02571746563774912
1 0.9554345773293271
0 0.032410162185685897
0 0.467171754327443
0 0.9576588382272356
0 0.03270311792896993
0 0.022360212679297817
0 0.02564252455980565
0 0.34104839791411634
0 0.9474245911356121
0 0.026620365246102385
0 0.8668612752671108
0 0.020316241275110395
0 0.8424743703998525
0 0.9574288375712583
0 0.02545613004917229
0 0.9629972758532619
0 0.02817603493953666
0 0.02548086824138386
1 0.9560711356577933
0 0.9413729358098338
0 0.020168181169744014
0 0.9577949642976232
1 0.9449346158165126
1 0.9327239530879514
0 0.9608569722103505
0 0.9621270905173581
0 0.07935423741364878
0 0.8039491494733658
0 0.9635748384685372
0 0.02563911652913562
1 0.9354585510080581
0 0.8365518538089629
0 0.025199558546876773
0 0.08726009810755408
1 0.963481648858657
0 0.8110384821893557
0 0.02616217284653917
0 0.8721330027618008
0 0.02940712620677623
0 0.9383862294692339
0 0.025843647778154073
1 0.9404150038300493
0 0.03066944043185212
0 0.025862450069900733
0 0.020965005474003703
0 0.9597032383611429
1 0.9433764511528648
0 0.02561087374683283
0 0.01619306988769142
0 0.9632441540959795
0 0.8248464542418241
0 0.01626732539884652
0 0.030381319608644586
0 0.9601721637142695
0 0.9618909850677314
0 0.01803475545430184
0 0.38242503381466536
0 0.026006430146805638
1 0.9508129111232283
0 0.8966854197010435
1 0.9610200541040504
0 0.18250840098871976
0 0.021333212012987313
0 0.8380163349234422
0 0.06718924137539277
0 0.025868158588450253
0 0.015582616923316452
0 0.025848510879979983
0 0.1334381453700028
1 0.9324697285065443
0 0.956146208287423
0 0.035349187813319735
0 0.026040030131155297
0 0.019956978135375093
0 0.028331714808703834
0 0.9403410005935351
0 0.11500174780151269
1 0.9607386760974179
0 0.21532164182937036
0 0.015996243143103776
0 0.03079619864634763
0 0.025914931869483408
0 0.025928069512000163
0 0.025759613605558587
0 0.9470077973157012
1 0.9634203925630466
0 0.9598143840376786
1 0.9581863617963666
0 0.8258448971917812
0 0.025921778906472213
0 0.7676868187592446
0 0.02583735115179424
0 0.0205968435311731
1 0.9415034656394984
0 0.9628170696062182
0 0.025431570226797606
0 0.8180095713185911
0 0.025899147176764434
1 0.9417247955928777
0 0.014360486534079514
1 0.9431355322592004
0 0.9616230496743933
0 0.026060272861891255
0 0.8483105437536923
0 0.9553430053160162
1 0.9617396348917328
0 0.02731164198672755
1 0.9401284220829437
0 0.015887834362991713
0 0.02583123365476317
1 0.9613708575006417
0 0.3652158342949086
0 0.01604193138719451
0 0.03315190339915603
0 0.02477994803112255
0 0.9631352270234561
0 0.9631769071696441
0 0.01882868723979421
1 0.9273910065911309
0 0.0845268061889106
0 0.9276313185932391
0 0.19565016947060332
0 0.9436695322804542
0 0.07732621925540763
0 0.02438295498594473
0 0.9635890175103258
0 0.025839056476299607
0 0.9407893200992911
0 0.02577418886378176
0 0.015794024598418374
0 0.02541667057799499
0 0.9229024967830588
1 0.9544760471902863
0 0.025709496896329426
0 0.026357727354353957
0 0.962504456993984
0 0.02597149203844307
0 0.01728892210546334
0 0.025853966359213828
0 0.025829390730967523
0 0.0038646415030793545
0 0.014499156206817784
0 0.9633265122498673
0 0.025838459028661914
1 0.9383915729794777
0 0.014185854926158254
0 0.025841613887579024
0 0.02636941632644522
0 0.7137268212079599
0 0.025911587272755957
0 0.9341548662409913
0 0.031262804810210036
0 0.2912037052626281
0 0.027920761169045932
1 0.9414110026108347
1 0.961307898056882
1 0.9636739993535853
1 0.9459571666515499
0 0.9404320527545688
1 0.9307851846680157
0 0.031369504219272946
0 0.022199010536846035
0 0.02311299637569231
0 0.023972339611729464
0 0.214551004712932
1 0.9626074549596619
0 0.5752395064881707
0 0.9635507936922185
0 0.02583786959646958
0 0.017099694437520508
0 0.5450873151803027
0 0.02581635956796149
0 0.9458703577478229
0 0.040153950920663234
0 0.025869559173930537
0 0.02258289235684861
0 0.10692144793881461
0 0.025857897644058894
0 0.027525432443791
0 0.3724953183590759
0 0.962482614209179
0 0.9634612414880512
0 0.03330466904049529
0 0.038634931872172464
0 0.025841550787142613
0 0.025893941826150294
0 0.025983438393388927
0 0.015646373495913645
0 0.021349540580510216
1 0.9626716707055423
0 0.7917969690540801
0 0.0276198566156006
0 0.0039704571706015886
0 0.9392735830014441
0 0.05716222123082092
0 0.02588158538343381
0 0.016613262034656
0 0.02581208568188368
0 0.9621917321166731
0 0.024739537939746873
0 0.02046809592818786
0 0.019863861036565632
0 0.011904280502778617
0 0.02542308907348353
1 0.9290036286116852
0 0.02519480149753883
0 0.024884882586738932
0 0.6902542375717452
1 0.9277826316927599
0 0.9632697344000043
0 0.9421899948187331
0 0.025798914237054226
0 0.9631714394281675
0 0.5306509706953833
0 0.8870119717887317
0 0.016264344886231682
0 0.02584433149658062
0 0.02599672827312795
0 0.02265303677946586
0 0.025912032405976563
0 0.02365109817548558
0 0.02118373954942224
0 0.7856772751381393
0 0.06075470922244971
0 0.027092694549563756
0 0.01632476832926521
1 0.9366667472713273
1 0.956132884731552
0 0.05173071404003031
0 0.014244096620071665
0 0.026041579636701666
0 0.025943338105482192
0 0.023147798740770838
1 0.9403578850426316
0 0.3371974841350286
0 0.9407262096966872
0 0.634230933956892
0 0.025949354711301477
0 0.027216191183061785
0 0.018830404022609718
0 0.9395984945859299
0 0.025885749921157872
0 0.012507371553087832
1 0.9394321339796566
0 0.10179345646537917
0 0.021229036182210077
0 0.8762901355240917
0 0.025508083436727863
0 0.9636311713530663
